CustomerlD,PurchaseAmount,ProductCategory,PurchaseDate,
1,50,Electronics,01-03-2023,
2,30,Clothing,02-03-2023 12:45,
3,25,Books,02-03-2023 14:20,
4,40,Electronics,03-03-2023 09:10,
5,60,Home & Garden,04-03-2023 15:30,
6,35,Clothing,05-03-2023 11:05,
7,45,Electronics,05-03-2023 14:40,
8,55,Home & Garden,06-03-2023 10:20,
9,30,Books,07-03-2023 12:15,
10,40,Electronics,08-03-2023 09:45,
11,20,Clothing,09-03-2023 13:10,
12,70,Home & Garden,10-03-2023 16:50,
13,25,Books,11-03-2023,
14,50,Electronics,11-03-2023,
15,40,Clothing,12-03-2023 12:05,
16,35,Home & Garden,13-03-2023 10:40,
17,60,Electronics,14-03-2023 15:20,
18,30,Books,15-03-2023 11:55,
19,45,Clothing,16-03-2023 09:25,
20,55,Home & Garden,17-03-2023 13:45,
21,40,Electronics,18-03-2023 16:30,
22,30,Books,19-03-2023 10:15,
23,50,Clothing,20-03-2023 14:50,
24,65,Home & Garden,21-03-2023,
25,55,Electronics,22-03-2023 09:20,
26,25,Books,22-03-2023 12:45,
27,45,Clothing,23-03-2023 15:10,
28,35,Home & Garden,24-03-2023 09:50,
29,30,Electronics,25-03-2023 13:25,
30,40,Books,26-03-2023 16:00,
